Date,melt_rate,Seconds
2017-07-29 22:48:40,1.6114415555555568,91800.0
2017-07-29 23:03:40,1.5105360000000012,92700.0
2017-07-29 23:18:40,1.4182637777777791,93600.0
2017-07-29 23:33:40,1.300567555555557,94500.0
2017-07-29 23:48:40,1.185613777777779,95400.0
2017-07-30 00:03:40,1.080789777777779,96300.0
2017-07-30 00:18:40,0.9792453333333345,97200.0
2017-07-30 00:33:40,0.8853360000000011,98100.0
2017-07-30 00:48:40,0.7961655555555566,99000.0
2017-07-30 01:03:40,0.7118526666666678,99900.0
2017-07-30 01:18:40,0.6369453333333346,100800.0
2017-07-30 01:33:40,0.5671415555555568,101700.0
2017-07-30 01:48:40,0.5048693333333346,102600.0
2017-07-30 02:03:40,0.4490564444444457,103500.0
2017-07-30 02:18:40,0.3989842222222234,104400.0
2017-07-30 02:33:40,0.3559286666666679,105300.0
2017-07-30 02:48:40,0.3161991111111123,106200.0
2017-07-30 03:03:40,0.2766251111111123,107100.0
2017-07-30 03:18:40,0.2680084444444456,108000.0
2017-07-30 03:33:40,0.26224000000000114,108900.0
2017-07-30 03:48:40,0.2526900000000012,109800.0
2017-07-30 04:03:40,0.2480382222222234,110700.0
2017-07-30 04:18:40,0.24464755555555673,111600.0
2017-07-30 04:33:40,0.24308088888889007,112500.0
2017-07-30 04:48:40,0.24378822222222343,113400.0
2017-07-30 05:03:40,0.24504933333333453,114300.0
2017-07-30 05:18:40,0.24706600000000117,115200.0
2017-07-30 05:33:40,0.25110488888889004,116100.0
2017-07-30 05:48:40,0.25671044444444563,117000.00000000001
2017-07-30 06:03:40,0.26529933333333455,117900.00000000001
2017-07-30 06:18:40,0.27459555555555676,118800.00000000001
2017-07-30 06:33:40,0.2852751111111123,119700.00000000001
2017-07-30 06:48:40,0.2953824444444456,120600.00000000001
2017-07-30 07:03:40,0.30508244444444566,121500.00000000001
2017-07-30 07:18:40,0.3111991111111123,122400.00000000001
2017-07-30 07:33:40,0.31805644444444564,123300.00000000001
2017-07-30 07:48:40,0.33328044444444566,124200.00000000001
2017-07-30 08:03:40,0.3459766666666679,125100.00000000001
2017-07-30 08:18:40,0.3607988888888901,126000.00000000001
2017-07-30 08:33:40,0.43597488888889,126900.00000000001
2017-07-30 08:48:40,0.5289711111111123,127800.00000000001
2017-07-30 09:03:40,0.6293155555555566,128700.00000000001
2017-07-30 09:18:40,0.7336526666666677,129600.00000000001
