Date,melt_rate,Seconds
2017-08-04 06:30:00,0.12229597037037086,2808449.0
2017-08-04 06:45:00,0.12274287407407457,2809349.0
2017-08-04 07:00:00,0.12345398518518567,2810249.0
2017-08-04 07:15:00,0.12498287407407457,2811149.0
2017-08-04 07:30:00,0.12732977777777826,2812049.0
2017-08-04 07:45:00,0.13021297777777827,2812949.0
2017-08-04 08:00:00,0.13395075555555605,2813849.0
2017-08-04 08:15:00,0.13898927407407458,2814749.0
2017-08-04 08:30:00,0.14421125925925976,2815649.0
2017-08-04 08:45:00,0.1505114962962968,2816549.0
2017-08-04 09:00:00,0.15786358518518567,2817449.0
2017-08-04 09:15:00,0.16562284444444492,2818349.0
2017-08-04 09:30:00,0.17441345185185236,2819249.0
2017-08-04 09:45:00,0.1843927111111116,2820149.0
2017-08-04 10:00:00,0.19479368888888937,2821049.0
2017-08-04 10:15:00,0.2054929481481486,2821949.0
2017-08-04 10:30:00,0.21731567407407457,2822849.0
2017-08-04 10:45:00,0.22976405925925975,2823749.0
2017-08-04 11:00:00,0.2418080000000005,2824649.0
2017-08-04 11:15:00,0.25416331851851903,2825549.0
2017-08-04 11:30:00,0.2667470222222227,2826449.0
2017-08-04 11:45:00,0.27943096296296344,2827349.0
2017-08-04 12:00:00,0.2920531851851857,2828249.0
2017-08-04 12:15:00,0.28883318518518564,2829149.0
2017-08-04 12:30:00,0.284683318518519,2830049.0
2017-08-04 12:45:00,0.279863081481482,2830949.0
2017-08-04 13:00:00,0.2763067851851857,2831849.0
2017-08-04 13:15:00,0.28736678518518566,2832749.0
2017-08-04 13:30:00,0.2992230814814819,2833649.0
2017-08-04 13:45:00,0.3111467851851856,2834549.0
2017-08-04 14:00:00,0.3222245629629634,2835449.0
2017-08-04 14:15:00,0.3326477629629634,2836349.0
2017-08-04 14:30:00,0.34247368888888935,2837249.0
2017-08-04 14:45:00,0.35186702222222266,2838149.0
2017-08-04 15:00:00,0.360606281481482,2839049.0
2017-08-04 15:15:00,0.36853517037037087,2839949.0
2017-08-04 15:30:00,0.3756477629629634,2840849.0
2017-08-04 15:45:00,0.3817848000000005,2841749.0
2017-08-04 16:00:00,0.40330355555555597,2842649.0
2017-08-04 16:15:00,0.4245650370370374,2843549.0
2017-08-04 16:30:00,0.44555911111111146,2844449.0
2017-08-04 16:45:00,0.4647625777777782,2845349.0
2017-08-04 17:00:00,0.4683638222222225,2846249.0
2017-08-04 17:15:00,0.4695771555555558,2847149.0
2017-08-04 17:30:00,0.46765715555555576,2848049.0
2017-08-04 17:45:00,0.46658432592592614,2848949.0
2017-08-04 18:00:00,0.4647018666666669,2849849.0
2017-08-04 18:15:00,0.4606411259259262,2850749.0
2017-08-04 18:30:00,0.4571068148148152,2851649.0
2017-08-04 18:45:00,0.4529892740740744,2852549.0
2017-08-04 19:00:00,0.44736607407407436,2853449.0
2017-08-04 19:15:00,0.4400525037037041,2854349.0
2017-08-04 19:30:00,0.4328917629629633,2855249.0
2017-08-04 19:45:00,0.4259332444444448,2856149.0
2017-08-04 20:00:00,0.41746014814814847,2857049.0
2017-08-04 20:15:00,0.40760903703703744,2857949.0
2017-08-04 20:30:00,0.39822162962963004,2858849.0
2017-08-04 20:45:00,0.3883379259259263,2859749.0
2017-08-04 21:00:00,0.37954112592592637,2860649.0
2017-08-04 21:15:00,0.3723218666666671,2861549.0
2017-08-04 21:30:00,0.36288927407407445,2862449.0
2017-08-04 21:45:00,0.3527781629629634,2863349.0
2017-08-04 22:00:00,0.34363223703703744,2864249.0
2017-08-04 22:15:00,0.3332270518518523,2865149.0
2017-08-04 22:30:00,0.32240482962963,2866049.0
2017-08-04 22:45:00,0.31219001481481523,2866949.0
2017-08-04 23:00:00,0.30296210370370413,2867849.0
2017-08-04 23:15:00,0.2928267851851857,2868749.0
2017-08-04 23:30:00,0.2817665481481486,2869649.0
2017-08-04 23:45:00,0.27122580740740787,2870549.0
2017-08-05 00:00:00,0.26154085925925974,2871449.0
2017-08-05 00:15:00,0.24988405925925977,2872349.0
2017-08-05 00:30:00,0.23844874074074124,2873249.0
2017-08-05 00:45:00,0.22578355555555607,2874149.0
2017-08-05 01:00:00,0.21372998518518568,2875049.0
2017-08-05 01:15:00,0.20249466666666716,2875949.0
2017-08-05 01:30:00,0.19221762962963013,2876849.0
2017-08-05 01:45:00,0.1824931851851857,2877749.0
2017-08-05 02:00:00,0.17342157037037087,2878649.0
2017-08-05 02:15:00,0.16495985185185236,2879549.0
2017-08-05 02:30:00,0.1572028148148153,2880449.0
2017-08-05 02:45:00,0.15012998518518567,2881349.0
2017-08-05 03:00:00,0.14380752592592644,2882249.0
2017-08-05 03:15:00,0.13821122962963012,2883149.0
2017-08-05 03:30:00,0.13350802962963013,2884049.0
2017-08-05 03:45:00,0.12961520000000049,2884949.0
2017-08-05 04:00:00,0.12717496296296346,2885849.0
2017-08-05 04:15:00,0.1247325037037042,2886749.0
2017-08-05 04:30:00,0.1228530074074079,2887649.0
2017-08-05 04:45:00,0.1212804148148153,2888549.0
2017-08-05 05:00:00,0.12003448888888939,2889449.0
2017-08-05 05:15:00,0.1188530074074079,2890349.0
2017-08-05 05:30:00,0.11789943703703754,2891249.0
2017-08-05 05:45:00,0.11712957037037086,2892149.0
2017-08-05 06:00:00,0.11636684444444494,2893049.0
2017-08-05 06:15:00,0.11575721481481531,2893949.0
2017-08-05 06:30:00,0.11539004444444494,2894849.0
2017-08-05 06:45:00,0.11539991111111161,2895749.0
2017-08-05 07:00:00,0.11555348148148198,2896649.0
2017-08-05 07:15:00,0.1169863111111116,2897549.0
2017-08-05 07:30:00,0.11870112592592642,2898449.0
2017-08-05 07:45:00,0.12103816296296346,2899349.0
2017-08-05 08:00:00,0.12332408888888938,2900249.0
2017-08-05 08:15:00,0.12833395555555605,2901149.0
2017-08-05 08:30:00,0.13489025185185236,2902049.0
2017-08-05 08:45:00,0.139393718518519,2902949.0
2017-08-05 09:00:00,0.14528334814814864,2903849.0
2017-08-05 09:15:00,0.1519384000000005,2904749.0
2017-08-05 09:30:00,0.1619821037037042,2905649.0
2017-08-05 09:45:00,0.17182038518518566,2906549.0
2017-08-05 10:00:00,0.182596918518519,2907449.0
2017-08-05 10:15:00,0.19203223703703753,2908349.0
2017-08-05 10:30:00,0.20371348148148197,2909249.0
2017-08-05 10:45:00,0.2164710222222227,2910149.0
2017-08-05 11:00:00,0.22923472592592642,2911049.0
2017-08-05 11:15:00,0.24234681481481532,2911949.0
2017-08-05 11:30:00,0.25589223703703756,2912849.0
2017-08-05 11:45:00,0.27060284444444493,2913749.0
2017-08-05 12:00:00,0.2831159407407412,2914649.0
2017-08-05 12:15:00,0.28787988148148197,2915549.0
2017-08-05 12:30:00,0.2863517333333338,2916449.0
2017-08-05 12:45:00,0.2834465481481486,2917349.0
2017-08-05 13:00:00,0.2817752000000005,2918249.0
2017-08-05 13:15:00,0.28451914074074125,2919149.0
2017-08-05 13:30:00,0.29588136296296347,2920049.0
2017-08-05 13:45:00,0.30703765925925974,2920949.0
2017-08-05 14:00:00,0.319580118518519,2921849.0
2017-08-05 14:15:00,0.3298781333333338,2922749.0
2017-08-05 14:30:00,0.3391791111111116,2923649.0
2017-08-05 14:45:00,0.3479166518518524,2924549.0
2017-08-05 15:00:00,0.35573072592592647,2925449.0
2017-08-05 15:15:00,0.3628690074074079,2926349.0
2017-08-05 15:30:00,0.36930974814814865,2927249.0
2017-08-05 15:45:00,0.3752025777777783,2928149.0
2017-08-05 16:00:00,0.3875025777777783,2929049.0
2017-08-05 16:15:00,0.4075850370370375,2929949.0
2017-08-05 16:30:00,0.4276124444444449,2930849.0
2017-08-05 16:45:00,0.4454724444444449,2931749.0
2017-08-05 17:00:00,0.4552751703703708,2932649.0
2017-08-05 17:15:00,0.4562494814814819,2933549.0
2017-08-05 17:30:00,0.4559420740740745,2934449.0
2017-08-05 17:45:00,0.45485096296296346,2935349.0
2017-08-05 18:00:00,0.45286429629629676,2936249.0
2017-08-05 18:15:00,0.4504455407407413,2937149.0
2017-08-05 18:30:00,0.4469188740740746,2938049.0
2017-08-05 18:45:00,0.4431816000000005,2938949.0
2017-08-05 19:00:00,0.4385527111111116,2939849.0
2017-08-05 19:15:00,0.4332687703703708,2940749.0
2017-08-05 19:30:00,0.4276806222222227,2941649.0
2017-08-05 19:45:00,0.4212877925925931,2942549.0
2017-08-05 20:00:00,0.41383297777777817,2943449.0
2017-08-05 20:15:00,0.4054640888888893,2944349.0
2017-08-05 20:30:00,0.39735840000000044,2945249.0
2017-08-05 20:45:00,0.3887556740740745,2946149.0
2017-08-05 21:00:00,0.37974011851851897,2947049.0
2017-08-05 21:15:00,0.36916802962963,2947949.0
2017-08-05 21:30:00,0.3599250666666671,2948849.0
2017-08-05 21:45:00,0.35054506666666707,2949749.0
2017-08-05 22:00:00,0.3394813629629634,2950649.0
2017-08-05 22:15:00,0.32703247407407443,2951549.0
2017-08-05 22:30:00,0.316774192592593,2952449.0
2017-08-05 22:45:00,0.30622850370370414,2953349.0
2017-08-05 23:00:00,0.29376281481481525,2954249.0
2017-08-05 23:15:00,0.279883555555556,2955149.0
2017-08-05 23:30:00,0.26784157037037076,2956049.0
2017-08-05 23:45:00,0.25676379259259297,2956949.0
2017-08-06 00:00:00,0.24584551111111153,2957849.0
2017-08-06 00:15:00,0.23401736296296335,2958749.0
2017-08-06 00:30:00,0.2217129185185189,2959649.0
2017-08-06 00:45:00,0.21066008888888926,2960549.0
2017-08-06 01:00:00,0.20113365925925963,2961449.0
2017-08-06 01:15:00,0.19049217777777816,2962349.0
2017-08-06 01:30:00,0.18054897777777817,2963249.0
2017-08-06 01:45:00,0.1725277333333337,2964149.0
2017-08-06 02:00:00,0.16646402962963003,2965049.0
2017-08-06 02:15:00,0.15863416296296334,2965949.0
2017-08-06 02:30:00,0.15168429629629668,2966849.0
2017-08-06 02:45:00,0.147117392592593,2967749.0
2017-08-06 03:00:00,0.14411048888888928,2968649.0
2017-08-06 03:15:00,0.13998654814814854,2969549.0
2017-08-06 03:30:00,0.13646927407407444,2970449.0
2017-08-06 03:45:00,0.1336431111111115,2971349.0
2017-08-06 04:00:00,0.13163250370370408,2972249.0
2017-08-06 04:15:00,0.1308041185185189,2973149.0
2017-08-06 04:30:00,0.12955967407407445,2974049.0
2017-08-06 04:45:00,0.12880165925925965,2974949.0
2017-08-06 05:00:00,0.1283066074074078,2975849.0
2017-08-06 05:15:00,0.12794017777777816,2976749.0
2017-08-06 05:30:00,0.12759475555555594,2977649.0
2017-08-06 05:45:00,0.1275073481481485,2978549.0
2017-08-06 06:00:00,0.1277214222222226,2979449.0
2017-08-06 06:15:00,0.12815425185185222,2980349.0
2017-08-06 06:30:00,0.12947004444444482,2981249.0
2017-08-06 06:45:00,0.13175226666666706,2982149.0
2017-08-06 07:00:00,0.13323745185185223,2983049.0
2017-08-06 07:15:00,0.13457967407407445,2983949.0
2017-08-06 07:30:00,0.1360856000000004,2984849.0
2017-08-06 07:45:00,0.13805768888888928,2985749.0
2017-08-06 08:00:00,0.14019274074074112,2986649.0
2017-08-06 08:15:00,0.14637866666666705,2987549.0
2017-08-06 08:30:00,0.1528285333333337,2988449.0
2017-08-06 08:45:00,0.16085765925925966,2989349.0
2017-08-06 09:00:00,0.1709658074074078,2990249.0
2017-08-06 09:15:00,0.1778060444444448,2991149.0
2017-08-06 09:30:00,0.18393937777777813,2992049.0
2017-08-06 09:45:00,0.18993197037037074,2992949.0
2017-08-06 10:00:00,0.2023569185185189,2993849.0
2017-08-06 10:15:00,0.21075840000000037,2994749.0
2017-08-06 10:30:00,0.21725988148148184,2995649.0
2017-08-06 10:45:00,0.2234421037037041,2996549.0
2017-08-06 11:00:00,0.22963122962963,2997449.0
2017-08-06 11:15:00,0.23881863703703743,2998349.0
2017-08-06 11:30:00,0.2495401185185189,2999249.0
2017-08-06 11:45:00,0.26661197037037077,3000149.0
2017-08-06 12:00:00,0.27305813333333373,3001049.0
2017-08-06 12:15:00,0.2747727111111115,3001949.0
2017-08-06 12:30:00,0.2729208592592597,3002849.0
2017-08-06 12:45:00,0.26639197037037077,3003749.0
2017-08-06 13:00:00,0.2646791407407411,3004649.0
2017-08-06 13:15:00,0.2729245629629633,3005549.0
2017-08-06 13:30:00,0.2872675259259263,3006449.0
2017-08-06 13:45:00,0.2954238222222226,3007349.0
2017-08-06 14:00:00,0.3074475259259263,3008249.0
2017-08-06 14:15:00,0.3211275259259263,3009149.0
2017-08-06 14:30:00,0.3361853037037041,3010049.0
2017-08-06 14:45:00,0.35198308148148183,3010949.0
2017-08-06 15:00:00,0.3630848000000003,3011849.0
2017-08-06 15:15:00,0.3732899851851855,3012749.0
2017-08-06 15:30:00,0.3759867851851856,3013649.0
2017-08-06 15:45:00,0.3845497481481486,3014549.0
2017-08-06 16:00:00,0.39495665185185225,3015449.0
2017-08-06 16:15:00,0.41163961481481515,3016349.0
2017-08-06 16:30:00,0.42825368888888926,3017249.0
2017-08-06 16:45:00,0.44663591111111145,3018149.0
2017-08-06 17:00:00,0.45512702222222257,3019049.0
2017-08-06 17:15:00,0.4568109629629633,3019949.0
2017-08-06 17:30:00,0.4577104592592597,3020849.0
2017-08-06 17:45:00,0.4576724444444449,3021749.0
2017-08-06 18:00:00,0.45660157037037086,3022649.0
2017-08-06 18:15:00,0.4549274962962967,3023549.0
2017-08-06 18:30:00,0.45140082962963,3024449.0
2017-08-06 18:45:00,0.4494941629629634,3025349.0
2017-08-06 19:00:00,0.44543244444444485,3026249.0
2017-08-06 19:15:00,0.4416154074074079,3027149.0
2017-08-06 19:30:00,0.43650503703703747,3028049.0
2017-08-06 19:45:00,0.43508776296296336,3028949.0
2017-08-06 20:00:00,0.42878011851851894,3029849.0
2017-08-06 20:15:00,0.4216712296296301,3030749.0
2017-08-06 20:30:00,0.41137368888888937,3031649.0
2017-08-06 20:45:00,0.3937208592592597,3032549.0
2017-08-06 21:00:00,0.38042456296296345,3033449.0
2017-08-06 21:15:00,0.3676008592592598,3034349.0
2017-08-06 21:30:00,0.35397665185185234,3035249.0
2017-08-06 21:45:00,0.3430253037037042,3036149.0
2017-08-06 22:00:00,0.3314949333333338,3037049.0
2017-08-06 22:15:00,0.320893955555556,3037949.0
2017-08-06 22:30:00,0.3095309925925931,3038849.0
2017-08-06 22:45:00,0.29770284444444495,3039749.0
2017-08-06 23:00:00,0.2859541925925931,3040649.0
2017-08-06 23:15:00,0.27241914074074125,3041549.0
2017-08-06 23:30:00,0.2570416000000004,3042449.0
2017-08-06 23:45:00,0.24183368888888931,3043349.0
2017-08-07 00:00:00,0.22941072592592637,3044249.0
2017-08-07 00:15:00,0.2166255407407412,3045149.0
2017-08-07 00:30:00,0.21103517037037078,3046049.0
2017-08-07 00:45:00,0.20150109629629673,3046949.0
2017-08-07 01:00:00,0.19182011851851893,3047849.0
2017-08-07 01:15:00,0.18357715555555598,3048749.0
2017-08-07 01:30:00,0.1731099851851856,3049649.0
2017-08-07 01:45:00,0.16337072592592636,3050549.0
2017-08-07 02:00:00,0.1537314666666671,3051449.0
2017-08-07 02:15:00,0.1450467851851856,3052349.0
2017-08-07 02:30:00,0.1377393777777782,3053249.0
2017-08-07 02:45:00,0.13150062222222264,3054149.0
2017-08-07 03:00:00,0.12885173333333375,3055049.0
2017-08-07 03:15:00,0.12701594074074116,3055949.0
2017-08-07 03:30:00,0.12547200000000042,3056849.0
2017-08-07 03:45:00,0.12447842962963004,3057749.0
2017-08-07 04:00:00,0.12346856296296338,3058649.0
2017-08-07 04:15:00,0.1230344888888893,3059549.0
2017-08-07 04:30:00,0.122774992592593,3060449.0
2017-08-07 04:45:00,0.12234906666666709,3061349.0
2017-08-07 05:00:00,0.12172906666666708,3062249.0
2017-08-07 05:15:00,0.12113920000000042,3063149.0
2017-08-07 05:30:00,0.1204712888888893,3064049.0
2017-08-07 05:45:00,0.120294992592593,3064949.0
2017-08-07 06:00:00,0.11998314074074115,3065849.0
2017-08-07 06:15:00,0.11988856296296338,3066749.0
2017-08-07 06:30:00,0.11967893333333375,3067649.0
2017-08-07 06:45:00,0.11968856296296337,3068549.0
2017-08-07 07:00:00,0.11984930370370411,3069449.0
2017-08-07 07:15:00,0.12086731851851894,3070349.0
2017-08-07 07:30:00,0.12247102222222264,3071249.0
2017-08-07 07:45:00,0.12463792592592635,3072149.0
2017-08-07 08:00:00,0.12692631111111152,3073049.0
2017-08-07 08:15:00,0.1287724740740745,3073949.0
2017-08-07 08:30:00,0.13094382222222264,3074849.0
2017-08-07 08:45:00,0.13369197037037078,3075749.0
2017-08-07 09:00:00,0.13715146666666705,3076649.0
2017-08-07 09:15:00,0.14084776296296336,3077549.0
2017-08-07 09:30:00,0.14478874074074116,3078449.0
2017-08-07 09:45:00,0.149760592592593,3079349.0
2017-08-07 10:00:00,0.1554954074074078,3080249.0
2017-08-07 10:15:00,0.16131540740740782,3081149.0
2017-08-07 10:30:00,0.16601490370370411,3082049.0
2017-08-07 10:45:00,0.1708573629629634,3082949.0
2017-08-07 11:00:00,0.17693588148148187,3083849.0
2017-08-07 11:15:00,0.18112032592592633,3084749.0
2017-08-07 11:30:00,0.18590749629629671,3085649.0
2017-08-07 11:45:00,0.19087688888888932,3086549.0
2017-08-07 12:00:00,0.19606554074074115,3087449.0
2017-08-07 12:15:00,0.20097493333333372,3088349.0
2017-08-07 12:30:00,0.20572974814814854,3089249.0
2017-08-07 12:45:00,0.21024011851851893,3090149.0
2017-08-07 13:00:00,0.21617247407407447,3091049.0
2017-08-07 13:15:00,0.22249765925925968,3091949.0
2017-08-07 13:30:00,0.22883691851851895,3092849.0
2017-08-07 13:45:00,0.2346092740740745,3093749.0
2017-08-07 14:00:00,0.23951890370370413,3094649.0
2017-08-07 14:15:00,0.2446803851851856,3095549.0
2017-08-07 14:30:00,0.24860385185185224,3096449.0
2017-08-07 14:45:00,0.24982755555555594,3097349.0
2017-08-07 15:00:00,0.25222533333333375,3098249.0
2017-08-07 15:15:00,0.2525781629629633,3099149.0
2017-08-07 15:30:00,0.25236482962963,3100049.0
2017-08-07 15:45:00,0.2516384000000004,3100949.0
2017-08-07 16:00:00,0.2512904888888893,3101849.0
2017-08-07 16:15:00,0.25037395555555597,3102749.0
2017-08-07 16:30:00,0.24972136296296338,3103649.0
2017-08-07 16:45:00,0.24969789629629674,3104549.0
2017-08-07 17:00:00,0.24517914074074118,3105449.0
2017-08-07 17:15:00,0.23964530370370415,3106349.0
2017-08-07 17:30:00,0.2354245629629634,3107249.0
2017-08-07 17:45:00,0.2315981333333338,3108149.0
2017-08-07 18:00:00,0.22776998518518565,3109049.0
2017-08-07 18:15:00,0.22422924444444492,3109949.0
2017-08-07 18:30:00,0.22094702222222268,3110849.0
2017-08-07 18:45:00,0.21732628148148195,3111749.0
2017-08-07 19:00:00,0.21430257777777825,3112649.0
2017-08-07 19:15:00,0.21883887407407454,3113549.0
2017-08-07 19:30:00,0.2212164148148153,3114449.0
2017-08-07 19:45:00,0.22521025185185237,3115349.0
2017-08-07 20:00:00,0.22740136296296345,3116249.0
2017-08-07 20:15:00,0.2327900148148153,3117149.0
2017-08-07 20:30:00,0.22995496296296344,3118049.0
2017-08-07 20:45:00,0.23157644444444492,3118949.0
2017-08-07 21:00:00,0.2313927407407412,3119849.0
2017-08-07 21:15:00,0.2327100148148153,3120749.0
2017-08-07 21:30:00,0.22966237037037082,3121649.0
2017-08-07 21:45:00,0.2281510222222227,3122549.0
2017-08-07 22:00:00,0.22621570370370417,3123449.0
2017-08-07 22:15:00,0.22396755555555603,3124349.0
2017-08-07 22:30:00,0.22240557037037084,3125249.0
2017-08-07 22:45:00,0.22450927407407456,3126149.0
2017-08-07 23:00:00,0.2147206222222227,3127049.0
2017-08-07 23:15:00,0.21101469629629677,3127949.0
2017-08-07 23:30:00,0.20543469629629674,3128849.0
2017-08-07 23:45:00,0.20093840000000046,3129749.0
2017-08-08 00:00:00,0.19098654814814858,3130649.0
2017-08-08 00:15:00,0.1854549333333338,3131549.0
2017-08-08 00:30:00,0.17882900740740787,3132449.0
2017-08-08 00:45:00,0.1735613629629634,3133349.0
2017-08-08 01:00:00,0.16495025185185228,3134249.0
2017-08-08 01:15:00,0.16077025185185229,3135149.0
2017-08-08 01:30:00,0.15587345185185228,3136049.0
2017-08-08 01:45:00,0.15196284444444488,3136949.0
2017-08-08 02:00:00,0.1487714962962967,3137849.0
2017-08-08 02:15:00,0.14508533333333376,3138749.0
2017-08-08 02:30:00,0.13835620740740784,3139649.0
2017-08-08 02:45:00,0.13650411851851896,3140549.0
2017-08-08 03:00:00,0.13142411851851896,3141449.0
2017-08-08 03:15:00,0.12639819259259302,3142349.0
2017-08-08 03:30:00,0.12200263703703747,3143249.0
2017-08-08 03:45:00,0.11934560000000043,3144149.0
2017-08-08 04:00:00,0.11833499259259302,3145049.0
2017-08-08 04:15:00,0.11732610370370414,3145949.0
2017-08-08 04:30:00,0.11626536296296339,3146849.0
2017-08-08 04:45:00,0.11570290370370413,3147749.0
2017-08-08 05:00:00,0.11543771851851894,3148649.0
2017-08-08 05:15:00,0.11530340740740783,3149549.0
2017-08-08 05:30:00,0.11533771851851894,3150449.0
2017-08-08 05:45:00,0.11557721481481524,3151349.0
2017-08-08 06:00:00,0.11608189629629673,3152249.0
2017-08-08 06:15:00,0.11686189629629673,3153149.0
2017-08-08 06:30:00,0.11766361481481524,3154049.0
2017-08-08 06:45:00,0.1195265777777782,3154949.0
2017-08-08 07:00:00,0.12204533333333376,3155849.0
2017-08-08 07:15:00,0.12622631111111154,3156749.0
2017-08-08 07:30:00,0.131413955555556,3157649.0
2017-08-08 07:45:00,0.13825469629629672,3158549.0
2017-08-08 08:00:00,0.14245691851851894,3159449.0
2017-08-08 08:15:00,0.1451245629629634,3160349.0
2017-08-08 08:30:00,0.15268752592592635,3161249.0
2017-08-08 08:45:00,0.16016604444444488,3162149.0
2017-08-08 09:00:00,0.16808530370370414,3163049.0
2017-08-08 09:15:00,0.17653765925925968,3163949.0
2017-08-08 09:30:00,0.18581964444444488,3164849.0
2017-08-08 09:45:00,0.19562533333333376,3165749.0
2017-08-08 10:00:00,0.20600977777777824,3166649.0
2017-08-08 10:15:00,0.21711940740740784,3167549.0
2017-08-08 10:30:00,0.22801742222222265,3168449.0
2017-08-08 10:45:00,0.23968681481481527,3169349.0
2017-08-08 11:00:00,0.24974459259259302,3170249.0
2017-08-08 11:15:00,0.2608653333333337,3171149.0
2017-08-08 11:30:00,0.2706860740740745,3172049.0
2017-08-08 11:45:00,0.28405274074074116,3172949.0
2017-08-08 12:00:00,0.2998028740740745,3173849.0
2017-08-08 12:15:00,0.2995682962962968,3174749.0
2017-08-08 12:30:00,0.3027690370370375,3175649.0
2017-08-08 12:45:00,0.29792334814814864,3176549.0
2017-08-08 13:00:00,0.305353718518519,3177449.0
2017-08-08 13:15:00,0.31209223703703753,3178349.0
2017-08-08 13:30:00,0.32327840000000047,3179249.0
2017-08-08 13:45:00,0.3338304888888894,3180149.0
2017-08-08 14:00:00,0.3439097481481487,3181049.0
2017-08-08 14:15:00,0.3534191407407412,3181949.0
2017-08-08 14:30:00,0.36190752592592645,3182849.0
2017-08-08 14:45:00,0.3707986370370375,3183749.0
2017-08-08 15:00:00,0.3777964148148153,3184649.0
2017-08-08 15:15:00,0.3848936888888893,3185549.0
2017-08-08 15:30:00,0.38911591111111155,3186449.0
2017-08-08 15:45:00,0.39514207407407453,3187349.0
2017-08-08 16:00:00,0.4114581333333338,3188249.0
2017-08-08 16:15:00,0.42399739259259306,3189149.0
2017-08-08 16:30:00,0.44388702222222265,3190049.0
2017-08-08 16:45:00,0.45088577777777816,3190949.0
2017-08-08 17:00:00,0.4574302222222226,3191849.0
2017-08-08 17:15:00,0.4587124444444448,3192749.0
2017-08-08 17:30:00,0.45922998518518565,3193649.0
2017-08-08 17:45:00,0.45895715555555594,3194549.0
2017-08-08 18:00:00,0.45811641481481524,3195449.0
2017-08-08 18:15:00,0.45614974814814857,3196349.0
2017-08-08 18:30:00,0.4534665481481486,3197249.0
2017-08-08 18:45:00,0.4498507555555561,3198149.0
2017-08-08 19:00:00,0.4453107555555561,3199049.0
2017-08-08 19:15:00,0.4423606222222227,3199949.0
2017-08-08 19:30:00,0.43653543703703745,3200849.0
2017-08-08 19:45:00,0.4305097481481486,3201749.0
2017-08-08 20:00:00,0.4237956740740745,3202649.0
2017-08-08 20:15:00,0.416768266666667,3203549.0
2017-08-08 20:30:00,0.4089043259259263,3204449.0
2017-08-08 20:45:00,0.4003006222222226,3205349.0
2017-08-08 21:00:00,0.39112853333333375,3206249.0
2017-08-08 21:15:00,0.3814270518518522,3207149.0
2017-08-08 21:30:00,0.3712532148148152,3208049.0
2017-08-08 21:45:00,0.360534192592593,3208949.0
2017-08-08 22:00:00,0.3498406222222226,3209849.0
2017-08-08 22:15:00,0.3386127111111115,3210749.0
2017-08-08 22:30:00,0.3271425777777782,3211649.0
2017-08-08 22:45:00,0.3144099851851856,3212549.0
2017-08-08 23:00:00,0.30241937777777816,3213449.0
2017-08-08 23:15:00,0.2900569185185189,3214349.0
2017-08-08 23:30:00,0.2778255703703707,3215249.0
2017-08-08 23:45:00,0.26524408888888923,3216149.0
2017-08-09 00:00:00,0.25228162962962997,3217049.0
2017-08-09 00:15:00,0.23963001481481516,3217949.0
2017-08-09 00:30:00,0.22726432592592627,3218849.0
2017-08-09 00:45:00,0.2152813629629633,3219749.0
2017-08-09 01:00:00,0.20416802962962996,3220649.0
2017-08-09 01:15:00,0.19359395555555586,3221549.0
2017-08-09 01:30:00,0.183621866666667,3222449.0
2017-08-09 01:45:00,0.17410557037037072,3223349.0
2017-08-09 02:00:00,0.1654475555555559,3224249.0
2017-08-09 02:15:00,0.15744731851851884,3225149.0
2017-08-09 02:30:00,0.15120189629629663,3226049.0
2017-08-09 02:45:00,0.14499300740740773,3226949.0
2017-08-09 03:00:00,0.13988263703703735,3227849.0
2017-08-09 03:15:00,0.13529893333333365,3228749.0
2017-08-09 03:30:00,0.13213522962962995,3229649.0
2017-08-09 03:45:00,0.12954263703703736,3230549.0
2017-08-09 04:00:00,0.12724314074074106,3231449.0
2017-08-09 04:15:00,0.1257295703703707,3232349.0
2017-08-09 04:30:00,0.12452882962962995,3233249.0
2017-08-09 04:45:00,0.12351179259259291,3234149.0
2017-08-09 05:00:00,0.12260192592592625,3235049.0
2017-08-09 05:15:00,0.12218414814814847,3235949.0
2017-08-09 05:30:00,0.12197920000000033,3236849.0
2017-08-09 05:45:00,0.12196438518518551,3237749.0
2017-08-09 06:00:00,0.1220532740740744,3238649.0
2017-08-09 06:15:00,0.12240660740740773,3239549.0
2017-08-09 06:30:00,0.12274512592592626,3240449.0
2017-08-09 06:45:00,0.1229932740740744,3241349.0
2017-08-09 07:00:00,0.12391721481481514,3242249.0
2017-08-09 07:15:00,0.12517499259259293,3243149.0
2017-08-09 07:30:00,0.1272927703703707,3244049.0
2017-08-09 07:45:00,0.12983499259259293,3244949.0
2017-08-09 08:00:00,0.13344041481481517,3245849.0
2017-08-09 08:15:00,0.13760361481481515,3246749.0
2017-08-09 08:30:00,0.14208459259259293,3247649.0
2017-08-09 08:45:00,0.147641866666667,3248549.0
2017-08-09 09:00:00,0.15451520000000032,3249449.0
2017-08-09 09:15:00,0.16158829629629662,3250349.0
2017-08-09 09:30:00,0.1688596444444448,3251249.0
2017-08-09 09:45:00,0.1777381629629633,3252149.0
2017-08-09 10:00:00,0.18688408888888924,3253049.0
2017-08-09 10:15:00,0.19616705185185218,3253949.0
2017-08-09 10:30:00,0.2069566814814818,3254849.0
2017-08-09 10:45:00,0.217341866666667,3255749.0
2017-08-09 11:00:00,0.22925691851851884,3256649.0
2017-08-09 11:15:00,0.24081543703703734,3257549.0
